Time,,
2019/10/09 5:49:00,3230,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:50:00,3231,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:51:00,3232,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:52:00,3233,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:53:00,3234,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:54:00,3235,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:55:00,3236,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:56:00,3237,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:57:00,3238,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:58:00,3239,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 5:59:00,3240,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:00:00,3241,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:01:00,3242,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:02:00,3243,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:03:00,3244,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:04:00,3245,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:05:00,3246,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:06:00,3247,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:07:00,3248,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:08:00,3249,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:09:00,3250,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:10:00,3251,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:11:00,3252,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:12:00,3253,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:13:00,3254,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:14:00,3255,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:15:00,3256,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:16:00,3257,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:17:00,3258,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:18:00,3259,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:19:00,3260,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:20:00,3261,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:21:00,3262,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:22:00,3263,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:23:00,3264,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:24:00,3265,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:25:00,3266,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:26:00,3267,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:27:00,3268,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:28:00,3269,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:29:00,3270,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:30:00,3271,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:31:00,3272,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:32:00,3273,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:33:00,3274,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:34:00,3275,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:35:00,3276,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:36:00,3277,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:37:00,3278,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:38:00,3279,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:39:00,3280,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:40:00,3281,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:41:00,3282,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:42:00,3283,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:43:00,3284,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:44:00,3285,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:45:00,3286,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:46:00,3287,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:47:00,3288,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:48:00,3289,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:49:00,3290,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:50:00,3291,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:51:00,3292,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:52:00,3293,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:53:00,3294,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:54:00,3295,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:55:00,3296,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:56:00,3297,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:57:00,3298,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:58:00,3299,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 6:59:00,3300,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:00:00,3301,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:01:00,3302,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:02:00,3303,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:03:00,3304,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:04:00,3305,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:05:00,3306,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:06:00,3307,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:07:00,3308,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:08:00,3309,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:09:00,3310,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:10:00,3311,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:11:00,3312,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:12:00,3313,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:13:00,3314,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:14:00,3315,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:15:00,3316,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:16:00,3317,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:17:00,3318,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:18:00,3319,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:19:00,3320,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:20:00,3321,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:21:00,3322,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:22:00,3323,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:23:00,3324,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:24:00,3325,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:25:00,3326,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:26:00,3327,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:27:00,3328,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:28:00,3329,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:29:00,3330,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:30:00,3331,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:31:00,3332,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:32:00,3333,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:33:00,3334,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:34:00,3335,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:35:00,3336,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:36:00,3337,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:37:00,3338,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:38:00,3339,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:39:00,3340,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:40:00,3341,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:41:00,3342,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:42:00,3343,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:43:00,3344,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:44:00,3345,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:45:00,3346,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:46:00,3347,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:47:00,3348,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:48:00,3349,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:49:00,3350,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:50:00,3351,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:51:00,3352,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:52:00,3353,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:53:00,3354,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:54:00,3355,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:55:00,3356,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:56:00,3357,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:57:00,3358,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:58:00,3359,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 7:59:00,3360,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:00:00,3361,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:01:00,3362,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:02:00,3363,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:03:00,3364,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:04:00,3365,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:05:00,3366,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:06:00,3367,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:07:00,3368,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:08:00,3369,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:09:00,3370,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:10:00,3371,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:11:00,3372,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:12:00,3373,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:13:00,3374,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:14:00,3375,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:15:00,3376,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:16:00,3377,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:17:00,3378,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:18:00,3379,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:19:00,3380,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:20:00,3381,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:21:00,3382,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:22:00,3383,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:23:00,3384,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:24:00,3385,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:25:00,3386,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:26:00,3387,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:27:00,3388,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:28:00,3389,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:29:00,3390,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:30:00,3391,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:31:00,3392,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:32:00,3393,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:33:00,3394,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:34:00,3395,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:35:00,3396,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:36:00,3397,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:37:00,3398,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:38:00,3399,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:39:00,3400,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:40:00,3401,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:41:00,3402,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:42:00,3403,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:43:00,3404,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:44:00,3405,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:45:00,3406,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:46:00,3407,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:47:00,3408,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:48:00,3409,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:49:00,3410,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:50:00,3411,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:51:00,3412,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:52:00,3413,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:53:00,3414,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:54:00,3415,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:55:00,3416,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:56:00,3417,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:57:00,3418,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:58:00,3419,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 8:59:00,3420,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:00:00,3421,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:01:00,3422,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:02:00,3423,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:03:00,3424,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:04:00,3425,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:05:00,3426,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:06:00,3427,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:07:00,3428,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:08:00,3429,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:09:00,3430,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:10:00,3431,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:11:00,3432,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:12:00,3433,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:13:00,3434,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:14:00,3435,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:15:00,3436,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:16:00,3437,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:17:00,3438,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:18:00,3439,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:19:00,3440,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:20:00,3441,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:21:00,3442,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:22:00,3443,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:23:00,3444,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:24:00,3445,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:25:00,3446,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:26:00,3447,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:27:00,3448,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:28:00,3449,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:29:00,3450,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:30:00,3451,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:31:00,3452,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:32:00,3453,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:33:00,3454,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:34:00,3455,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:35:00,3456,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:36:00,3457,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:37:00,3458,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:38:00,3459,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:39:00,3460,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:40:00,3461,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:41:00,3462,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:42:00,3463,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:43:00,3464,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:44:00,3465,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:45:00,3466,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:46:00,3467,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:47:00,3468,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:48:00,3469,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:49:00,3470,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:50:00,3471,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:51:00,3472,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:52:00,3473,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:53:00,3474,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:54:00,3475,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:55:00,3476,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:56:00,3477,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:57:00,3478,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:58:00,3479,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 9:59:00,3480,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:00:00,3481,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:01:00,3482,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:02:00,3483,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:03:00,3484,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:04:00,3485,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:05:00,3486,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:06:00,3487,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:07:00,3488,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:08:00,3489,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:09:00,3490,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:10:00,3491,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:11:00,3492,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:12:00,3493,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:13:00,3494,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:14:00,3495,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:15:00,3496,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:16:00,3497,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:17:00,3498,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:18:00,3499,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:19:00,3500,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:20:00,3501,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:21:00,3502,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:22:00,3503,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:23:00,3504,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:24:00,3505,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:25:00,3506,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:26:00,3507,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:27:00,3508,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:28:00,3509,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:29:00,3510,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:30:00,3511,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:31:00,3512,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:32:00,3513,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:33:00,3514,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:34:00,3515,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:35:00,3516,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:36:00,3517,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:37:00,3518,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:38:00,3519,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:39:00,3520,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:40:00,3521,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:41:00,3522,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:42:00,3523,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:43:00,3524,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:44:00,3525,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:45:00,3526,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:46:00,3527,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:47:00,3528,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:48:00,3529,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:49:00,3530,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:50:00,3531,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:51:00,3532,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:52:00,3533,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:53:00,3534,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:54:00,3535,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:55:00,3536,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:56:00,3537,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:57:00,3538,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:58:00,3539,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 10:59:00,3540,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:00:00,3541,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:01:00,3542,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:02:00,3543,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:03:00,3544,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:04:00,3545,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:05:00,3546,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:06:00,3547,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:07:00,3548,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:08:00,3549,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:09:00,3550,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:10:00,3551,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:11:00,3552,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:12:00,3553,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:13:00,3554,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:14:00,3555,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:15:00,3556,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:16:00,3557,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:17:00,3558,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:18:00,3559,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:19:00,3560,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:20:00,3561,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:21:00,3562,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:22:00,3563,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:23:00,3564,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:24:00,3565,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:25:00,3566,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:26:00,3567,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:27:00,3568,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:28:00,3569,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:29:00,3570,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:30:00,3571,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:31:00,3572,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:32:00,3573,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:33:00,3574,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:34:00,3575,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:35:00,3576,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:36:00,3577,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/09 11:37:00,3578,CO-2-16330-M1-09_Common-UJ-,,,
